935	1459	972.22
935	2216	416.67
936	553	1
936	1061	-588.24
936	1244	-171.74
936	1460	2457.9
936	1520	-476.19
936	2051	-526.32
936	2052	-476.19
936	2318	91.743
936	2319	70.423
936	2320	588.24
937	554	1
937	895	-246.95
937	907	-96.675
937	910	-2500
937	935	-2500
937	1128	-48.78
937	1212	-2500
937	1401	-2500
937	1461	10550
937	2132	-48.78
937	2134	-58.48
937	2137	-51.813
937	2298	-2500
937	2299	-2500
937	2300	-2500
937	2639	-49.505
937	3078	24.129
938	1427	-32.68
938	1462	32.68
938	2942	32.68
939	555	1
939	1463	75.758
939	1723	-75.758
939	2868	75.758
940	1464	250.19
940	1725	-144.93
940	2295	-105.26
941	556	1
941	1416	-151.43
941	1729	-909.09
941	1899	909.09
941	1900	80
942	557	1
942	1465	909.09
943	926	-37.313
943	1226	-1428.6
943	2930	-1250
944	1027	-15.699
944	1238	-56.818
944	1354	-13.624
944	1466	234.95
944	1934	-56.818
944	2057	13.624
944	2058	31.546
944	2976	-43.777
944	2977	-44.506
945	558	1
945	976	-314.98
945	1165	-117.65
945	1467	432.63
945	2169	-156.25
945	2170	-158.73
945	2582	-117.65
946	559	1
946	1186	-47.619
946	1390	-17.331
946	1668	-77.808
946	2198	-17.331
946	2645	47.619
946	3034	37.348
946	3035	40.46
947	1259	-588.24
947	1555	-588.24
947	1584	-79.365
947	1641	-124.4
947	1716	-51.282
947	2053	-588.24
947	2342	-79.365
947	2346	-51.282
947	2831	178.57
947	3064	-41.179
947	3065	-40.85
947	3066	-42.375
948	560	1
948	883	-1000
948	1468	2666.7
948	2439	-1666.7
948	2619	1000
949	561	1
949	1132	-21.053
949	2444	21.053
950	562	1
950	838	-200
950	890	-5000
950	919	-250
950	1272	-85.568
950	1577	-77.827
950	1677	-588.74
950	1688	-147.85
950	1735	-149.25
950	2222	-200
950	2694	285.71
950	2695	303.03
950	2696	75.758
950	2697	149.25
950	2698	250
950	3048	-45.261
950	3049	-40.307
950	3050	-39.126
950	3051	-38.701
951	980	-3333.3
951	987	-128.21
951	1550	-141.36
951	1627	-131.58
951	1806	-69.93
951	1807	-71.429
951	1905	-128.21
951	1909	-131.58
951	2802	3333.3
952	1469	666.67
952	1709	-666.67
952	2660	666.67
953	563	1
953	853	-107.53
953	1154	-61.35
953	1470	245.8
953	2501	-61.35
953	2589	-107.53
954	886	-714.29
954	1273	-147.06
954	1471	1231.7
954	1716	-370.37
954	2348	-370.37
955	1193	-1666.7
955	1261	-93.998
955	1276	-2000
955	1376	-2000
955	1508	-56.818
955	1538	-1666.7
955	2230	2000
955	2231	1666.7
955	2232	1666.7
955	2233	2000
955	2234	48.544
955	2235	56.818
955	2236	106.38
955	2237	90.09
955	2238	88.496
956	1472	158.46
956	1773	85.47
957	816	-526.32
957	1473	779.52
957	2363	-125
958	1474	1250
958	1980	1250
959	1475	107.3
959	2869	33.223
960	564	1
960	1476	334.96
960	1608	-208.36
960	1715	-69.46
960	2556	-57.143
960	2705	105.26
960	2706	103.09
960	3052	-36.086
961	565	1
961	1359	-1000
961	1477	1000
962	1186	-44.88
962	1478	461.55
962	3047	-44.88
963	958	-1428.6
963	1479	2053.6
963	1859	-625
963	2266	1428.6
964	566	1
964	1022	-454.55
964	1361	-98.039
964	1445	-1000
964	1480	1552.6
964	2126	-1000
964	2824	98.039
965	1209	-235.59
965	1481	235.59
965	2502	-121.95
965	2503	-113.64
966	567	1
966	1482	62.069
966	1628	-31.949
966	1739	-30.12
966	1846	30.12
967	897	-33.223
967	1483	95.334
967	1708	-62.112
967	2148	-62.112
967	2202	-33.223
968	568	1
968	993	-227.27
968	1484	227.27
968	2275	227.27
969	1485	1434.7
969	1495	-357.14
969	1690	-77.519
969	1743	-1000
969	2376	-77.519
969	2412	-357.14
969	2554	-1000
970	1486	2500
970	2725	2500
971	874	-79.365
971	899	-56.18
971	906	-3333.3
971	1170	-17.212
971	1500	-78.125
971	1723	-50.505
971	2349	-2000
971	2350	-3333.3
971	2560	-17.212
971	2893	50.505
971	2894	79.365
971	3077	-40.156
972	569	1
972	1487	2500
972	1938	-2500
973	570	1
973	1488	769.23
973	1726	-769.23
973	2288	-769.23
974	1048	-235.33
974	1189	-89.286
974	1208	-94.34
974	1489	688.18
974	1636	-78.396
974	2329	80.645
974	2330	71.429
974	2331	116.28
974	2332	38.76
974	3003	39.126
974	3004	39.27
975	571	1
975	2379	909.09
976	572	1
976	1025	-32.895
976	1424	-81.967
976	1566	-67.114
976	2354	-51.813
976	2467	-32.895
976	2541	-67.114
977	573	1
977	1508	-263.16
977	1749	400
977	1750	263.16
978	574	1
978	1358	-909.09
978	1490	909.09
978	2729	-909.09
979	575	1
979	1516	-333.33
979	2724	333.33
980	1688	-3333.3
980	1824	-3333.3
981	576	1
981	1327	-108.69
981	2165	-57.143
981	2602	-48.544
981	2603	-54.645
981	3039	-24.714
981	3040	-38.393
982	577	1
982	858	-1428.6
982	1844	-1428.6
982	2155	-303.03
983	920	-1666.7
983	1035	-38.76
983	1224	-22.779
983	1284	-129.87
983	1491	3524.7
983	1833	-129.87
983	2355	-38.76
983	2625	1666.7
983	2626	1666.7
984	578	1
984	893	-370.37
984	976	-387.95
984	1057	-312.5
984	1788	270.27
984	1789	128.21
985	881	-121.95
985	1429	-21.618
985	1531	-107.53
985	1843	-107.53
985	2756	121.95
986	1034	-84.746
986	1299	-32.154
986	1340	-70.922
986	1387	-35.336
986	1492	238.04
986	1828	-84.746
986	1845	-70.922
986	2792	-14.881
986	2916	35.336
987	579	1
987	873	-277.78
987	1493	277.78
988	1070	-16.694
988	1494	55.009
988	2031	-16.694
988	2061	38.314
989	580	1
989	1285	-1000
989	1398	-78.125
989	1485	-357.14
989	1495	1435.3
989	2412	357.14
989	2413	78.125
990	1025	-2000
990	1496	2000
990	2417	2000
991	581	1
991	1025	-55.556
991	1036	-166.67
991	1497	420.41
991	1667	-121.95
991	2687	34.722
991	3046	-41.514
992	582	1
992	974	-83.333
992	1498	83.333
993	1355	-2500
993	1499	2500
994	583	1
994	1500	129.15
994	1698	-51.02
994	2783	51.02
995	962	-17.036
995	1501	48.985
995	2653	31.949
996	1811	5000
997	584	1
997	1272	-65.789
997	1502	420.71
997	1577	-64.516
997	1957	151.52
997	1958	64.516
998	1402	-333.33
998	1503	735.37
998	1723	-99.01
998	2443	-303.03
998	2900	-333.33
999	1086	-86.207
999	1156	-172.41
999	1504	314.18
999	1891	-55.556
999	2239	-172.41
1000	585	1
1000	1054	-26.954
1000	1423	-32.787
1000	1430	-59.172
1000	1721	-44.843
1000	2008	-59.172
1000	2188	-44.843
1000	2620	32.787
1001	860	-2000
1001	1239	-1666.7
1001	1696	-801.28
1001	2597	-384.62
1001	2598	-416.67
1001	2657	1666.7
1001	2658	1666.7
1001	2659	2000
1001	3039	24.714
1001	3040	38.393
1002	1223	-89.286
1002	1505	206.93
1002	1586	-117.65
1002	2564	-117.65
1003	586	1
1003	1377	-90.909
1003	1506	159.4
1004	587	1
1004	1321	-40.307
1004	1489	-38.76
1004	2332	-38.76
1004	3061	40.307
1005	588	1
1005	1507	28.011
1005	2671	-28.011
1006	2293	476.19
1007	1508	1501.8
1007	1556	-106.5
1007	1638	-43.668
1007	1641	-93.69
1007	1750	-263.16
1007	2235	-56.818
1007	2781	-123.46
1007	2829	-46.296
1007	2830	-47.393
1007	2915	-50
1007	2918	98.039
1007	2919	131.58
1007	3081	40.85
1007	3082	41.854
1008	589	1
1008	1375	-54.054
1008	1509	768.34
1008	2184	54.054
1008	2185	714.29
1009	590	1
1009	1152	-232.56
1009	1510	232.56
1010	845	-33.898
1010	1056	-18.657
1010	1215	-41.152
1010	1511	93.707
1010	2398	-18.657
1010	2487	-41.152
1011	591	1
1011	1512	909.09
1011	1702	-909.09
1011	2655	909.09
1012	938	-82.091
1012	1207	-17.007
1012	2161	-13.605
1012	2205	-27.397
1012	2206	-26.525
1012	2207	-28.169
1012	2328	17.007
1012	2999	-39.561
1012	3000	-22.281
1012	3001	-20.823
1012	3002	-41.241
1013	592	1
1013	2740	3333.3
1014	1453	-45.662
1014	1513	104.49
1014	1705	-58.824
1014	1982	45.662
1014	1983	58.824
1015	1387	-166.67
1015	1514	166.67
1015	2528	166.67
1016	593	1
1016	864	-22.321
1016	876	-16.367
1016	939	-42.735
1016	1515	494.64
1016	2473	-15.748
1016	2476	-16.367
1016	2612	-42.735
1016	2744	-24.631
1016	2815	-357.14
1017	594	1
1017	1391	-151.52
1017	1516	563.59
1017	1537	-78.74
1017	2681	-78.74
1017	2724	-333.33
1018	1406	-16.42
1018	1517	339
1018	2313	-16.42
1019	595	1
1019	1873	256.41
1020	596	1
1020	1254	-2000
1020	1518	2000
1020	2189	-2000
1021	597	1
1021	1150	-88.496
1021	1519	122.39
1021	1532	-33.898
1021	2370	33.898
1021	2371	88.496
1022	1460	-476.19
1022	1520	476.19
1022	2052	476.19
1023	1569	-1250
1024	598	1
1024	1027	-63.291
1024	1521	63.291
1024	2577	63.291
1025	965	-63.694
1025	1245	-322.58
1025	1522	3776.2
1025	1610	-120.48
1025	1795	-1428.6
1025	2377	1000
1026	599	1
1026	1082	-98.039
1026	1319	-53.191
1026	1720	-303.03
1026	2463	-53.191
1027	600	1
1027	1201	-1428.6
1027	1323	-833.33
1027	1523	2976.2
1027	1694	-714.29
1027	1769	-714.29
1027	2618	833.33
1028	601	1
1028	1524	206.21
1028	2636	-104.17
1029	602	1
1029	1164	-295.51
1029	1282	-75.188
1029	1525	538.5
1029	1588	-84.622
1029	1696	-41.494
1029	1848	-131.58
1029	1849	-163.93
1029	2060	-75.188
1029	2595	-41.494
1029	3036	41.725
1029	3037	42.898
1029	3038	41.683
1030	603	1
1030	822	-833.33
1030	1526	936.7
1030	2543	-52.083
1030	2736	-833.33
1031	604	1
1031	1281	-769.23
1031	1527	3138.3
1031	1792	1250
1031	1793	833.33
1031	1794	769.23
1032	605	1
1032	1300	-909.09
1032	1322	-370.37
1032	1528	3779.5
1032	1591	-2500
1033	1529	322.58
1033	2156	-322.58
1034	878	-37.002
1034	973	-158.73
1034	1102	-196.08
1034	1370	-260.31
1034	1530	831.21
1034	2010	-140.85
1034	2322	-158.73
1034	2433	-80.645
1034	2434	-86.207
1034	2435	-93.458
1034	3114	-38.249
1034	3115	-37.002
1035	606	1
1035	1531	107.53
1035	1843	107.53
1036	1020	-56.18
1036	1519	-33.898
1036	1532	106.83
1036	2370	-33.898
1036	2539	16.75
1037	607	1
1037	1107	-23.041
1037	1129	-445.32
1037	1293	-32.468
1037	1434	-39.37
1037	1533	1659.3
1037	1813	-232.56
1037	1814	-212.77
1037	1871	-15.576
1037	2178	-23.041
1037	2796	-39.37
1037	3062	-35.252
1037	3063	-34.907
1038	1370	-833.33
1038	1534	833.33
1038	2409	416.67
1038	2410	416.67
1039	608	1
1039	1535	588.24
1039	1676	-588.24
1039	2594	-588.24
1040	1382	-69.93
1040	1721	-140.85
1040	1916	-69.93
1040	2187	-140.85
1041	609	1
1041	1536	243.9
1042	610	1
1042	900	-35.965
1042	1353	-36.444
1042	1391	-50.761
1042	1516	-78.74
1042	1537	791.9
1042	1836	-12.92
1042	2677	50.761
1042	2678	188.68
1042	2679	192.31
1042	2680	196.08
1042	2681	78.74
1042	3041	-35.965
1043	611	1
1043	1538	1666.7
1043	2231	-1666.7
1044	612	1
1044	1539	2000
1044	2183	-2000
1045	1540	108.45
1045	2366	60.606
1045	2367	47.847
1046	1075	-43.103
1046	1175	-42.194
1046	1369	-119.05
1046	1416	-84.29
1046	1746	-65.359
1046	2074	-43.103
1046	2076	-42.194
1046	2538	-119.05
1046	2578	-128.21
1046	3099	40.46
1047	613	1
1047	897	-153.85
1047	1541	206.47
1047	1708	-38.023
1047	2150	-38.023
1048	1042	-200
1048	1109	-99.01
1048	1542	367.5
1048	2284	-200
1049	1543	208.33
1049	1719	-208.33
1049	2390	208.33
1050	614	1
1050	1544	170.24
1050	1702	-170.24
1050	2799	84.034
1050	2800	86.207
1051	615	1
1051	873	-34.602
1051	1108	-312.5
1051	1545	347.1
1051	2758	312.5
1052	616	1
1052	1314	-32.258
1053	617	1
1053	1070	-55.249
1053	1141	-48.077
1053	1546	103.33
1053	2035	-55.249
1053	2805	-48.077
1054	618	1
1054	1547	1428.6
1055	1548	114.94
1055	1608	-114.94
1056	619	1
1056	985	-15.152
1056	1549	127.11
1056	2737	22.676
1056	2738	15.152
1056	2951	89.286
1057	1460	-625
1058	620	1
1058	1148	-90.09
1058	1164	-41.888
1058	1309	-64.516
1058	1781	-90.09
1058	1858	64.516
1058	2963	-41.888
1059	2559	-44.248
1060	621	1
1060	1224	-95.025
1060	1394	-118.86
1060	1550	753.81
1060	1802	125
1060	1803	126.58
1060	1804	46.948
1060	1805	48.077
1060	1806	69.93
1060	1807	71.429
1060	1808	68.966
1060	1809	66.225
1060	2958	41.562
1060	2959	36.456
1061	954	-22.472
1061	1441	-30.211
1061	1537	-12.92
1061	1567	-21.322
1061	1835	22.472
1061	1836	12.92
1061	1837	21.322
1062	1551	53.038
1062	2557	-27.397
1062	2604	-25.641
1063	622	1
1063	895	-127.66
1063	945	-34.247
1063	1257	-84.034
1063	1924	-34.247
1063	2447	-59.172
1063	2448	-68.493
1063	2453	84.034
1064	623	1
1064	1282	-41.562
1064	1552	41.562
1064	2978	-41.562
1065	624	1
1065	1173	-51.49
1065	1236	-147.06
1065	1553	328.42
1065	1744	-129.87
1065	2048	-129.87
1065	2123	147.06
1065	2985	-26.655
1066	625	1
1066	1146	-294.12
1066	1472	-85.47
1066	1773	-85.47
1066	1778	-294.12
1066	1811	-5000
1067	626	1
1067	1125	-769.23
1067	1554	769.23
1067	2867	769.23
1068	627	1
1068	1555	588.24
1068	2053	588.24
1069	628	1
1069	1063	-84.034
1069	1637	-277.78
1069	2547	84.034
1070	1263	-117.95
1070	1508	-106.5
1070	1556	317.05
1070	2451	-46.729
1070	2915	50
1070	3079	38.423
1070	3080	38.285
1071	629	1
1071	1196	-65.789
1071	1289	-119.05
1071	1557	184.84
1071	2497	-119.05
1072	630	1
1072	1530	-140.85
1072	2010	140.85
1073	631	1
1073	1558	67.964
1073	1576	-28.902
1073	2402	39.063
1073	2403	28.902
1074	1370	-1250
1074	1559	1250
1074	1747	1250
1075	632	1
1075	1233	-14.993
1075	1740	-35.088
1075	2820	-14.993
1076	633	1
1076	907	-21.664
1076	962	-13.477
1076	1560	72.44
1076	2640	16.807
1076	2641	20.492
1076	3032	-21.664
1077	634	1
1077	1561	72.277
1078	635	1
1078	840	-61.728
1078	1562	61.728
1078	2042	61.728
1079	636	1
1079	1150	-153.85
1079	1563	153.85
1079	2181	153.85
1080	637	1
1080	1313	-1000
1080	1564	1042.6
1080	2079	42.553
1080	2080	1000
1081	638	1
1081	1565	4000
1081	1678	-4000
1081	2917	2000
1082	639	1
1082	1071	-128.21
1082	1566	320.32
1082	1578	-125
1082	2540	125
1082	2541	67.114
1083	1345	-24.331
1083	1567	45.653
1083	1837	-21.322
1083	2401	-24.331
1084	1568	150.46
1084	2203	68.493
1084	2204	81.967
1085	1385	-1666.7
1085	1569	3080.7
1085	1576	-31.153
1085	2460	1666.7
1085	2461	31.153
1086	1570	142.76
1086	1881	-17.668
1086	2826	29.851
1087	640	1
1087	1571	1804.7
1087	1638	-1666.7
1087	1985	61.35
1087	1986	1666.7
1087	2974	38.842
1087	2975	37.878
1088	641	1
1088	928	-78.847
1088	998	-80.645
1088	1197	-31.056
1088	1572	314.19
1088	1683	-65.166
1088	1768	-34.014
1088	2218	31.056
1088	2219	58.48
1088	2220	80.645
1089	642	1
1089	972	-1000
1089	1573	1000
1089	2548	1000
1090	968	-1250
1090	1440	-833.33
1090	1574	2083.3
1090	2066	833.33
1091	1356	-196.08
1091	1575	269.93
1091	1663	-39.37
1091	2064	-39.37
1091	2929	-196.08
1092	643	1
1092	1558	-28.902
1092	1569	-31.153
1092	1576	92.949
1092	2403	-28.902
1092	2461	-31.153
1092	2821	-32.895
1093	644	1
1093	986	-90.909
1093	1011	-102.04
1093	1052	-250
1093	1229	-62.5
1093	1440	-91.743
1093	1517	-322.58
1093	1655	-124.4
1093	2159	-93.458
1093	2160	-116.28
1093	2591	-90.909
1093	2649	-250
1093	2703	-91.743
1093	2941	102.04
1093	3109	-40.769
1093	3110	-42.387
1094	645	1
1094	1237	-312.5
1094	1502	-64.516
1094	1577	544.13
1094	1958	-64.516
1094	2693	312.5
1094	3050	39.126
1094	3051	38.701
1095	646	1
1095	1566	-125
1095	1578	220.55
1095	2353	-50.505
1095	2540	-125
1096	851	-39.43
1096	1017	-430.16
1096	1579	706.28
1096	1641	-236.69
1096	2810	117.65
1097	647	1
1097	1028	-43.86
1097	1580	390.63
1097	1586	-110.66
1097	2153	-64.103
1097	2523	-99.01
1097	2562	43.86
1098	879	-294.12
1098	1581	479.15
1098	1700	-76.336
1098	1889	-108.7
1098	1892	-294.12
1099	648	1
1099	1582	172.05
1099	1699	-23.247
1099	2483	-50.761
1099	3020	23.247
1100	649	1
1100	965	-79.578
1100	1167	-322.58
1100	1394	-147.06
1100	1583	698.47
1100	2763	322.58
1100	2764	149.25
1100	3059	39.27
1100	3060	40.307
1101	884	-105.26
1101	1584	184.63
1101	2342	79.365
1102	650	1
1102	1585	676.67
1102	1614	-478.63
1102	1653	-198.04
1102	1867	-100
1102	1868	-98.039
1102	2110	-222.22
1102	2111	-256.41
1103	1068	-30.864
1103	1070	-138.51
1103	1223	-69.444
1103	1505	-117.65
1103	1580	-110.66
1103	1586	527.01
1103	1748	-59.88
1103	2032	-53.476
1103	2033	-45.662
1103	2179	-30.864
1103	2563	69.444
1103	2564	117.65
1104	651	1
1104	1411	-370.37
1104	1587	370.37
1105	652	1
1105	1141	-49.261
1105	1397	-814.95
1105	1525	-84.622
1105	1588	993.37
1105	2419	-312.5
1105	2420	-294.12
1105	2421	-208.33
1105	2651	49.261
1105	3036	-41.725
1105	3037	-42.898
1106	653	1
1106	1384	-94.652
1106	2452	-45.872
1107	654	1
1107	884	-416.67
1107	1589	416.67
1107	1839	416.67
1108	969	-76.923
1108	1177	-178.57
1108	1446	-44.248
1108	1816	-76.923
1108	1976	-44.248
1108	2842	-178.57
1109	993	-84.034
1109	2092	84.034
1109	2093	32.362
1110	1491	-1666.7
1110	2626	-1666.7
1111	655	1
1111	1590	187.93
1111	1663	-126.58
1111	2478	61.35
1112	656	1
1112	1528	-2500
1112	1591	2500
1113	1025	-769.23
1113	1592	3348.6
1113	1647	-79.365
1113	2468	-769.23
1113	2592	-2500
1114	945	-64.103
1114	1173	-84.746
1114	1593	148.85
1114	1925	-64.103
1115	1334	-45.07
1115	2518	476.19
1115	3016	-45.07
1116	657	1
1116	2368	833.33
1117	658	1
1117	1118	-5000
1117	1594	5000
1117	2009	5000
1118	1414	-42.918
1118	1595	228.1
1118	2652	185.19
1119	659	1
1119	1024	-67.114
1119	1062	-58.14
1119	1174	-462.77
1119	1261	-103.09
1119	2097	67.114
1119	2098	294.12
1119	2099	212.77
1119	2100	250
1120	660	1
1120	1216	-1666.7
1120	1596	1666.7
1120	2553	1666.7
1121	661	1
1121	1943	-769.23
1122	662	1
1122	1597	105.26
1122	1964	-105.26
1123	663	1
1123	941	-169.49
1123	1292	-167.44
1123	1342	-166.67
1123	1432	-30.488
1123	1598	751.28
1123	1628	-61.35
1123	2062	-166.67
1123	2063	-169.49
1123	2816	-81.967
1123	2887	61.35
1124	664	1
1124	1158	-2500
1124	1231	-116.28
1124	1599	2753.3
1124	1968	-136.99
1124	2672	-2500
1125	1515	-15.699
1126	999	-41.514
1126	1203	-141.9
1126	1365	-54.945
1126	1600	280.91
1126	2028	-54.945
1126	2103	43.86
1126	2104	49.261
1126	2984	-41.514
1127	665	1
1127	1601	192.38
1127	1829	98.039
1128	666	1
1128	1136	-45.07
1128	1354	-412.77
1128	1799	212.77
1128	1800	200
1128	2957	-45.07
1129	667	1
1129	953	-12.937
1129	1418	-27.778
1129	1602	160.39
1129	2471	-12.937
1129	2579	-46.729
1130	668	1
1130	845	-36.9
1130	1215	-26.042
1130	1603	62.942
1130	2024	-36.9
1130	2381	26.042
1131	669	1
1131	1604	222.22
1131	2067	222.22
1132	670	1
1132	1377	-92.593
1132	1605	162.52
1132	2484	-69.93
1133	671	1
1133	829	-175.44
1133	1309	-129.87
1133	1536	-243.9
1134	672	1
1134	1011	-2000
1134	1606	2000
1134	2848	2000
1135	673	1
1135	1627	-151.52
1136	674	1
1136	1139	-52.356
1136	1339	-58.824
1136	1607	111.18
1136	1785	-52.356
1136	1955	58.824
1137	675	1
1137	837	-357.14
1137	1348	-434.78
1137	1375	-60.976
1137	2249	-60.976
1137	2710	-357.14
1137	2711	-357.14
1137	2712	-434.78
1138	1155	-35.088
1138	1380	-128.29
1138	2255	55.249
1138	2256	35.088
1138	2994	44.659
1138	2995	42.898
1139	1476	-208.36
1139	1548	-114.94
1139	1608	323.3
1139	2705	-105.26
1139	2706	-103.09
1140	1756	-1250
1141	676	1
1141	2427	46.948
1142	1087	-217.39
1142	1453	-59.172
1142	1609	531.36
1142	1971	-217.39
1142	2047	-59.172
1143	965	-136.99
1143	1349	-909.09
1143	1522	-120.48
1143	1610	1166.6
1143	2380	-909.09
1143	2770	-136.99
1144	677	1
1144	1105	-1250
1145	678	1
1145	1247	-25.063
1145	1454	-28.011
1145	1475	-74.074
1145	1532	-16.75
1145	2481	-25.063
1145	2539	-16.75
1145	2634	-28.011
1146	1359	-25.316
1146	1515	-15.748
1146	2472	25.316
1146	2473	15.748
1147	679	1
1147	938	-333.33
1148	1611	2500
1149	1074	-31.447
1149	1386	-40.486
1149	1426	-17.606
1149	1612	266.24
1149	1678	-151.52
1149	2224	-31.447
1150	680	1
1150	1355	-131.58
1150	2572	-131.58
1151	1613	109.2
1151	2190	28.571
1151	2191	25.51
1151	2192	24.814
1152	852	-21.231
1152	1321	-47.619
1152	1996	-21.231
1152	2776	-47.619
1152	2855	-32.258
1153	681	1
1153	1120	-66.667
1153	1585	-478.63
1153	1614	778.73
1153	2109	61.728
1153	2110	222.22
1153	2111	256.41
1153	2112	84.746
1154	682	1
1154	894	-3333.3
1154	1615	3333.3
1154	2174	3333.3
1155	921	-113.64
1155	936	-384.62
1155	1616	498.25
1155	2768	-384.62
1155	2878	-113.64
1156	683	1
1156	842	-41.841
1156	1617	41.841
1156	2039	-41.841
1157	684	1
1157	1732	-270.27
1157	2839	270.27
1157	2840	263.16
1158	1618	597.15
1158	2845	303.03
1159	685	1
1159	997	-34.965
1159	1314	-125
1159	1329	-84.93
1159	1619	298.01
1159	2280	35.842
1159	2281	125
1159	2282	34.965
1159	2283	17.271
1159	2996	-42.2
1159	2997	-42.73
1160	686	1
1160	1036	-666.67
1160	1620	666.67
1160	2321	666.67
1161	687	1
1161	1305	-909.09
1161	1621	909.09
1161	2272	-909.09
1162	688	1
1162	901	-76.336
1162	1188	-71.942
1162	1622	248.17
1162	1637	-99.89
1162	2536	-71.942
1162	2605	48.077
1162	2606	51.813
1162	2607	76.336
1163	689	1
1163	1009	-137.94
1163	1151	-3333.3
1163	1248	-769.23
1163	1639	-714.29
1163	1879	-714.29
1163	2396	-769.23
1163	2740	-3333.3
1163	2741	-3333.3
1163	2851	69.444
1163	2852	68.493
1163	2853	101.01
1164	1255	-833.33
1164	1479	-625
1164	1859	625
1164	1860	312.5
1165	1173	-147.06
1165	1261	-303.03
1165	1623	532.43
1165	2118	-147.06
1165	2351	303.03
1165	3006	41.725
1166	690	1
1166	1624	769.23
1166	1942	-769.23
1167	691	1
1167	828	-86.207
1167	1070	-22.727
1167	1347	-36.232
1167	1625	145.17
1167	2034	-22.727
1167	2865	-86.207
1167	2884	36.232
1168	692	1
1168	3077	40.156
1169	693	1
1169	1020	-129.87
1169	1045	-51.025
1169	1364	-434.99
1169	1413	-32.895
1169	1626	648.78
1169	2584	-129.87
1169	2621	-222.22
1169	3071	-26.311
1170	990	-153.85
1170	1003	-62.5
1170	1182	-263.16
1170	1394	-54.348
1170	1412	-85.47
1170	1627	902.42
1170	1909	131.58
1170	1910	62.5
1170	1911	263.16
1171	694	1
1171	1482	-31.949
1171	1598	-61.35
1171	1628	257.23
1171	2887	-61.35
1172	1629	87.606
1172	2860	-53.476
1172	2898	34.13
1173	1415	-212.77
1173	1630	212.77
1173	2506	212.77
1174	695	1
1174	1527	-833.33
1174	1539	-2000
1174	1793	-833.33
1174	2183	2000
1175	1631	454.55
1175	1693	-454.55
1175	2520	454.55
1176	696	1
1176	958	-1666.7
1176	2020	1666.7
1177	697	1
1177	825	-79.027
1177	1329	-139.14
1177	1373	-75.188
1177	1632	415.14
1177	2055	-55.556
1177	2056	-66.225
1177	2279	-74.627
1177	2707	-75.188
1177	3072	38.979
1178	698	1
1178	1370	-62.5
1178	1633	62.5
1178	2431	-62.5
1179	1634	232.56
1179	1719	-232.56
1179	2392	232.56
1180	699	1
1180	1022	-625
1180	1361	-112.36
1180	1635	737.36
1180	2515	-625
1181	1886	-138.89
1182	2349	2000
1183	1338	-251.66
1183	1489	-78.396
1183	1636	392.56
1183	1880	-62.5
1183	2333	123.46
1183	3003	-39.126
1183	3004	-39.27
1184	814	-23.585
1184	888	-24.774
1184	1190	-72.993
1184	1328	-51.282
1184	1622	-99.89
1184	1637	599.26
1184	2106	-51.282
1184	2605	-48.077
1184	2606	-51.813
1184	3075	-24.774
1184	3076	-25.392
1185	700	1
1185	1853	-232.56
1186	701	1
1186	1697	-169.49
1186	2825	169.49
1187	702	1
1187	892	-66.794
1187	2304	-59.524
1187	2622	60.606
1187	3027	22.527
1187	3028	23.142
1188	1001	-1000
1188	1508	-43.668
1188	1571	-1666.7
1188	1638	2710.3
1188	1986	-1666.7
1188	2910	-1000
1189	703	1
1189	1008	-2000
1189	1639	2714.3
1189	1879	714.29
1190	704	1
1190	1305	-548.87
1190	1640	548.87
1190	2269	-285.71
1190	2270	-263.16
1191	705	1
1191	1372	-123.09
1191	1508	-93.69
1191	1579	-236.69
1191	1641	577.88
1191	2731	-62.112
1191	2810	-117.65
1191	2829	46.296
1191	2830	47.393
1191	3064	41.179
1191	3065	40.85
1191	3066	42.375
1192	1642	188.68
1192	2027	188.68
1193	706	1
1193	1403	-100.51
1193	1643	100.51
1193	2411	49.751
1194	707	1
1194	1326	-22.936
1194	1644	22.936
1195	1314	-384.62
1195	1645	384.62
1195	1932	384.62
1196	708	1
1196	1142	-20.04
1196	1303	-1000
1196	1359	-48.903
1196	1646	1683.5
1196	1664	-526.32
1196	2000	-68.027
1196	2011	-1000
1196	2450	-20.243
1197	1086	-27.322
1197	1371	-208.33
1197	1592	-79.365
1197	1647	470
1197	1667	-113.64
1197	2440	-27.322
1197	2685	113.64
1197	2686	208.33
1197	3045	-41.346
1198	709	1
1198	1361	-250
1198	1648	333.33
1198	2940	-250
1199	1649	192.31
1199	1842	192.31
1200	1650	833.33
1200	1702	-833.33
1200	2654	833.33
1201	710	1
1201	877	-33.67
1201	908	-2000
1201	1170	-555.56
1201	1651	2589.2
1201	2616	-2000
1201	2936	-33.67
1202	711	1
1202	1197	-434.78
1202	1652	434.78
1203	712	1
1203	1585	-198.04
1203	1653	198.04
1203	1867	100
1203	1868	98.039
1204	713	1
1204	1048	-44.138
1204	3021	-44.138
1205	714	1
1205	1654	1309.5
1205	1688	-476.19
1205	1820	-476.19
1205	2116	-833.33
1206	1734	-1666.7
1206	1755	1666.7
1207	715	1
1207	1408	-149.25
1207	1637	-48.962
1207	2622	-60.606
1207	2722	-149.25
1207	3076	25.392
1208	716	1
1208	869	-62.893
1208	1353	-79.365
1208	1361	-116.15
1208	1655	984.25
1208	2168	-188.68
1208	2309	-62.893
1208	2676	-79.365
1208	3107	39.561
1208	3108	38.842
